model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,val,122,0.8070307011852904,0.7981258790453054,1.0344176415325486,0.685072425735989,-2.7294592837494935,0.8406330446640099,1461
random_forest,val,148,0.47512945457253486,0.3865956043242168,2.1876011041899517,0.6179177970759212,-6.927378081424974,0.6341031119004243,1461
random_forest,val,150,0.6595256630265346,0.6088838777093456,0.9753951556539878,0.478291727917266,-3.1781713579393656,0.6404914908432489,1461
random_forest,val,154,0.7117709805557619,0.6739186409068071,0.8448096266764619,0.44902792317039647,5.91737941229902,0.6671526401623649,1461
random_forest,val,163,0.4600210303334016,0.3720296457690099,1.8669601618766025,0.6226152386861461,-16.858717478196812,0.5926122632691873,1461
random_forest,val,177,0.47675367368953336,0.36005647539287045,1.5262614446539504,0.5439987387956549,-23.73500927943338,0.6367441120389283,1461
random_forest,val,182,0.725717395245629,0.6374879640968376,0.8701842062092944,0.3591803205375461,-7.267377824657985,0.8353087164993636,1461
random_forest,val,194,0.5130735616855102,0.39506480067063154,1.9211880796226903,0.6098998475245073,-14.443292254507316,0.6912656510048482,1461
random_forest,val,234,0.6495088527796806,0.5759246748578604,1.4458173298460293,0.7541115648166513,-5.5489254602797535,0.7657844671267249,1461
random_forest,val,241,0.6932991202386469,0.6835922785862067,0.5870142063772316,0.26399887668367744,-4.463116826415585,0.7717008641324619,1461
random_forest,val,256,0.5357460174447911,0.7170787238880687,1.2361835747245749,0.6498767118997126,9.18629660361374,0.6548323407072403,1461
random_forest,val,257,0.5225819948532289,0.5409192349549805,3.1949891519907743,1.472599489976755,-7.0445599303888935,0.6987438556408272,1264
random_forest,val,273,0.6100012886921766,0.5809752827224453,2.2573839608043733,0.9973598940643288,-5.603071020361049,0.7625814988521479,1461
random_forest,val,288,0.5919271548152842,0.6676398869951561,0.5215971626542875,0.27392304038090204,9.045131363942273,0.5287332620568893,1461
random_forest,val,317,0.4699082701695597,0.4011111117820255,1.114959894766104,0.37732585255599244,-3.1963840445768397,0.6657274925735841,1461
random_forest,val,344,0.3449822679576747,0.26749750646334036,1.1019893920051633,0.3474679482096208,-21.855204286922287,0.6029307081928014,1461
random_forest,val,347,0.3024717203592264,0.23197123431865152,0.775300976614065,0.2058767183402474,-19.42150162945296,0.6237920394813077,1461
random_forest,val,349,0.23507950270262,0.2042939908760908,0.24001879119171343,0.09551654878288045,-37.723288668745724,0.33129791073727877,1461
random_forest,val,357,0.38793458115050905,0.3107784068128777,0.9841264932466125,0.3378778641493046,-21.84707434305498,0.613760038440635,1461
