model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,val,7,0.6317698182915652,0.6765217260610465,1.0086945512030006,0.6608821972529481,5.074615969781551,0.6796681423055895,1461
random_forest,val,14,0.33178693191175046,0.20614976865087564,7.322382310663288,2.684146622314846,-31.614351545554484,0.6396827499885999,1461
random_forest,val,15,0.3399496027969716,0.24171849952716562,5.454260692347584,1.9717202419577766,-21.668534200603297,0.603996066835115,1461
random_forest,val,45,0.7598985646952882,0.8450234927761687,0.7755879703087676,0.607249066359007,-9.500207580085013,0.681919537211165,1461
random_forest,val,49,0.6842643465366938,0.6692700765862376,0.841188942466786,0.4693577431253357,-5.693975773200576,0.7833468546756895,1461
random_forest,val,54,0.8543721886689837,0.8986044387749021,0.5670517702719954,0.3212953337678458,0.22805420757085748,0.9233285891054268,1461
random_forest,val,64,0.8609744787216472,0.9101631423315366,0.6546065082590871,0.4637714005227518,-3.3127825865023435,0.8628469415785875,1461
random_forest,val,77,0.8765388227704553,0.9381476387620913,0.5786521275738237,0.41595181074088133,0.28765842193903923,0.885457490156035,1461
random_forest,val,78,0.2583477366158855,0.3213067875920489,0.7034712843711931,0.29896151892199,17.685753319202362,0.4190231530788405,1461
random_forest,val,83,0.8061187386431127,0.7910026396248759,1.3847236266370964,0.8311441252373338,-6.409416846319219,0.8865730930525647,1461
random_forest,val,87,0.578081266558381,0.7268450582261143,1.2121034135021127,0.9541527302571998,-5.006814689156037,0.5537186792776774,1461
random_forest,val,103,0.6119001809499423,0.6607956851735699,1.8027022238473258,0.9019841078951588,-0.8989862179731776,0.7504298135528695,1461
random_forest,val,105,0.6260727632957842,0.6635463487041651,1.5679465331945317,0.851621448487577,5.533113558256549,0.7183958669346651,1461
random_forest,val,121,0.0916722777929776,0.24393563792157613,5.18022616263458,4.186573699304577,-9.337516104668474,0.14947893736121998,1461
random_forest,val,122,0.799934800128127,0.7944207673579662,1.0532648365139774,0.7111719693269652,-3.8894252286685043,0.8305030575151862,1461
