split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
train,485,,,,0.9268235593266632,,,,,0.9100847707887276,,,,,0.4172689243115851,,,0.9268235593266632,,,,,,,,,u,-,4646646,2702588,24.571,3.68,1.92,0.52,0.43,0.31,0.251,0.0,0.58,0.59,0.03,0.09,-12.7,0.017,0.8,0.891,1.577,230.7,0.0,0.0,0,0,0.8,1.577,0.52,near_natural,snow_influenced,humid,high_storage,mixed_perm,small
train,492,,,,0.7163820592684693,,,,,0.8307869906831162,,,,,-6.0836269190836285,,,0.7163820592684693,,,,,,,,,u,-,4732273,2750172,105.148,3.65,2.1,0.58,0.61,0.21,0.772,0.003,0.68,0.33,0.069,0.06,-11.8,0.06,0.584,0.545,2.094,208.0,3.714,3.214,0,0,0.584,2.094,0.58,near_natural,mixed_snow,moderate_aridity,low_storage,high_perm,small
train,500,,,,0.6801887593419584,,,,,0.694367856800612,,,,,-7.848114038086563,,,0.6801887593419584,,,,,,,,,m,G,4725578,2691021,117.546,2.71,2.27,0.84,0.74,0.14,0.791,0.019,0.64,0.57,0.211,0.09,-12.3,0.033,0.703,0.713,1.717,214.889,1.889,5.972,0,1,0.703,1.717,0.84,impact_m,mixed_snow,dry,mixed_storage,mixed_perm,medium
train,501,,,,0.8862403319614913,,,,,0.8596513261265973,,,,,-1.5838902949541132,,,0.8862403319614913,,,,,,,,,s,"A,G",4724159,2686744,6791.957,3.29,2.12,0.64,0.58,0.22,0.617,0.03,1.0,0.66,0.177,0.1,-12.4,0.04,0.782,0.81,1.458,222.667,0.0,0.0,0,1,0.782,1.458,0.64,impact_s,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
train,506,,,,0.0524980173798964,,,,,0.163336880865329,,,,,-23.892713018320237,,,0.0524980173798964,,,,,,,,,l,-,4724085,2671271,49.9,2.49,2.47,0.99,0.99,0.08,0.476,0.037,3.47,0.41,0.354,0.07,-12.2,0.138,0.501,0.449,2.52,196.0,8.909,48.361,0,0,0.501,2.52,0.99,near_natural,low_snow,dry,low_storage,mixed_perm,small
train,510,,,,0.6624169235773854,,,,,0.7188151187532568,,,,,-7.498514694550665,,,0.6624169235773854,,,,,,,,,m,G,4718630,2640882,75.711,2.87,2.14,0.75,0.59,0.15,0.71,0.002,0.98,0.66,0.281,0.11,-14.1,0.011,0.773,0.79,1.287,213.583,0.472,0.0,0,1,0.773,1.287,0.75,impact_m,mixed_snow,moderate_aridity,high_storage,low_perm,small
train,513,,,,0.5612071298288144,,,,,0.5931324281904127,,,,,-6.859983914242884,,,0.5612071298288144,,,,,,,,,l,-,4722489,2649080,84.916,2.86,2.23,0.78,0.67,0.14,0.764,0.063,1.01,0.65,0.412,0.1,-14.2,0.023,0.745,0.734,1.381,202.886,0.714,0.086,0,0,0.745,1.381,0.78,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
train,535,,,,0.9550490080980294,,,,,0.9131348015139484,,,,,-0.2182799100286422,,,0.9550490080980294,,,,,,,,,l,-,4521168,2660445,47.242,4.34,1.75,0.4,0.41,0.46,0.05,0.0,0.65,0.42,0.031,0.06,-14.1,0.01,0.685,0.751,4.801,277.0,3.278,107.25,0,0,0.685,4.801,0.4,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
train,537,,,,0.9059952508153196,,,,,0.9404280775341868,,,,,-2.6987629689641497,,,0.9059952508153196,,,,,,,,,s,"A,E",4532185,2639296,1198.335,3.93,1.9,0.48,0.5,0.42,0.26,0.009,0.6,0.59,0.046,0.09,-13.9,0.01,0.717,0.77,3.973,265.972,0.306,38.972,0,1,0.717,3.973,0.48,impact_s,snow_influenced,humid,mixed_storage,low_perm,large
train,538,,,,0.9253292330415694,,,,,0.9550079180364066,,,,,-2.053667489299492,,,0.9253292330415694,,,,,,,,,s,A,4533578,2638553,1877.359,3.82,1.96,0.51,0.54,0.39,0.329,0.014,0.6,0.64,0.054,0.1,-12.6,0.019,0.745,0.802,3.237,259.028,0.056,7.944,0,1,0.745,3.237,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,539,,,,0.8627175469196373,,,,,0.8740700642377843,,,,,-2.0118556772129934,,,0.8627175469196373,,,,,,,,,l,-,4536859,2643155,58.089,3.92,1.88,0.48,0.46,0.31,0.246,0.0,0.61,0.49,0.04,0.07,-14.1,0.01,0.702,0.737,2.7,254.194,1.032,3.516,0,0,0.702,2.7,0.48,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
train,547,,,,0.9039785394095352,,,,,0.8738524074429423,,,,,-0.831861414610922,,,0.9039785394095352,,,,,,,,,s,"A,E,I",4572903,2645790,1047.346,3.92,1.94,0.49,0.48,0.36,0.343,0.012,0.64,0.6,0.034,0.09,-13.5,0.011,0.761,0.74,1.654,239.444,0.028,0.167,0,1,0.761,1.654,0.49,impact_s,snow_influenced,humid,high_storage,low_perm,large
train,556,,,,0.8630797397935307,,,,,0.891635439280192,,,,,-4.191719711934876,,,0.8630797397935307,,,,,,,,,l,D,4588960,2639694,286.058,3.01,2.11,0.7,0.5,0.23,0.514,0.055,0.78,0.69,0.073,0.11,-12.9,0.024,0.777,0.846,1.411,207.389,0.0,0.0,0,1,0.777,1.411,0.7,impact_l,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
train,562,,,,0.8796603944896786,,,,,0.8383322073503943,,,,,-3.6954344394726006,,,0.8796603944896786,,,,,,,,,l,-,4630600,2628483,88.68,3.11,2.22,0.71,0.61,0.11,0.597,0.064,1.16,0.65,0.237,0.1,-14.1,0.01,0.851,0.871,0.873,182.833,0.0,0.0,0,0,0.851,0.873,0.71,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
train,563,,,,0.898303186956346,,,,,0.903142323385258,,,,,-4.9685199316232,,,0.898303186956346,,,,,,,,,l,D,4618403,2621410,165.493,3.18,2.24,0.7,0.62,0.11,0.584,0.089,1.14,0.69,0.174,0.11,-13.4,0.024,0.862,0.95,1.018,180.472,0.0,0.111,0,1,0.862,1.018,0.7,impact_l,low_snow,moderate_aridity,high_storage,low_perm,medium
train,569,,,,0.8693280769078575,,,,,0.877779874122886,,,,,-2.7496896879794517,,,0.8693280769078575,,,,,,,,,l,-,4598260,2614335,907.917,4.43,2.18,0.49,0.58,0.21,0.594,0.02,0.75,0.58,0.044,0.09,-12.1,0.048,0.712,0.749,1.571,192.778,1.583,0.0,0,0,0.712,1.571,0.49,near_natural,mixed_snow,humid,mixed_storage,high_perm,large
train,570,,,,0.6004275406710592,,,,,0.6985790219628463,,,,,-7.646804931169069,,,0.6004275406710592,,,,,,,,,m,G,4600995,2609493,188.118,4.64,2.16,0.47,0.47,0.14,0.696,0.024,0.56,0.77,0.039,0.12,-11.9,0.103,0.7,0.722,1.471,183.75,2.167,0.528,0,1,0.7,1.471,0.47,impact_m,mixed_snow,humid,mixed_storage,high_perm,medium
train,576,,,,0.8908983482008115,,,,,0.8847379325729036,,,,,-4.089883610225017,,,0.8908983482008115,,,,,,,,,m,L,4627221,2637297,227.306,2.99,2.02,0.68,0.45,0.24,0.565,0.002,0.81,0.69,0.067,0.11,-13.1,0.021,0.714,0.754,2.023,222.25,0.278,4.056,0,1,0.714,2.023,0.68,impact_m,snow_influenced,moderate_aridity,mixed_storage,low_perm,medium
train,577,,,,0.6841957066923007,,,,,0.6272762923562663,,,,,-1.8684599919305864,,,0.6841957066923007,,,,,,,,,l,-,4631858,2646538,29.553,2.95,2.09,0.71,0.51,0.24,0.75,0.0,0.9,0.63,0.085,0.1,-14.1,0.01,0.697,0.704,1.929,213.7,0.5,2.4,0,0,0.697,1.929,0.71,near_natural,snow_influenced,moderate_aridity,mixed_storage,low_perm,small
train,581,,,,0.7944715809043875,,,,,0.7954924307640319,,,,,-2.761394022751596,,,0.7944715809043875,,,,,,,,,l,-,4659405,2653096,471.11,2.85,2.14,0.75,0.61,0.17,0.663,0.016,0.89,0.71,0.239,0.11,-12.6,0.022,0.794,0.809,1.176,201.889,0.028,0.0,0,0,0.794,1.176,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
train,604,,,,0.911577816022652,,,,,0.8700634366745427,,,,,-2.998688878398926,,,0.911577816022652,,,,,,,,,l,-,4692164,2658077,101.761,2.86,2.15,0.75,0.64,0.16,0.659,0.003,0.99,0.69,0.315,0.11,-13.1,0.012,0.812,0.828,1.087,205.75,0.15,0.0,0,0,0.812,1.087,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
train,611,,,,0.8567249915963783,,,,,0.8891871927815878,,,,,-3.734518101128248,,,0.8567249915963783,,,,,,,,,l,-,4357820,2828432,11301.057,3.22,2.25,0.7,0.81,0.08,0.328,0.067,10.45,1.16,0.269,0.15,-11.5,0.168,0.763,0.742,1.242,185.417,0.0,0.0,0,0,0.763,1.242,0.7,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
train,624,,,,0.7684255595060009,,,,,0.7557905489312378,,,,,-1.3052843858738732,,,0.7684255595060009,,,,,,,,,l,-,4345391,2710166,126.341,5.21,2.27,0.44,0.58,0.28,0.288,0.01,0.58,0.62,0.037,0.09,-11.8,0.074,0.652,0.62,2.139,232.139,1.167,0.833,0,0,0.652,2.139,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,medium
train,643,,,,0.8754561477522115,,,,,0.8483778670572647,,,,,-3.984939286339142,,,0.8754561477522115,,,,,,,,,s,A,4369606,2772404,661.677,4.13,2.31,0.56,0.65,0.13,0.281,0.054,13.27,1.26,0.093,0.19,-11.6,0.217,0.613,0.545,1.822,191.139,1.111,0.5,0,1,0.613,1.822,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
train,647,,,,0.8338598847243427,,,,,0.6983131780406607,,,,,-2.5070742177863874,,,0.8338598847243427,,,,,,,,,m,B,4415656,2829785,695.236,2.73,2.33,0.85,0.98,0.05,0.235,0.07,18.54,1.3,0.566,0.16,-11.8,0.205,0.843,0.84,0.64,176.667,0.028,0.0,0,1,0.843,0.64,0.85,impact_m,low_snow,dry,high_storage,high_perm,large
train,649,,,,0.7824174677839375,,,,,0.836883377734463,,,,,-2.1648761865758788,,,0.7824174677839375,,,,,,,,,l,-,4455470,2857587,372.73,2.39,2.3,0.96,1.06,0.05,0.242,0.054,13.7,1.3,0.656,0.17,-11.9,0.199,0.818,0.815,0.588,171.611,0.611,0.0,0,0,0.818,0.588,0.96,near_natural,low_snow,dry,high_storage,high_perm,medium
train,654,,,,0.8785310682314139,,,,,0.809811405073734,,,,,-3.731359877324305,,,0.8785310682314139,,,,,,,,,l,-,4420870,2880560,300.863,2.45,2.31,0.94,1.03,0.05,0.269,0.05,1.3,1.05,0.418,0.13,-12.1,0.173,0.566,0.52,2.21,147.0,8.227,16.871,0,0,0.566,2.21,0.94,near_natural,low_snow,dry,low_storage,high_perm,medium
train,662,,,,0.8049898189959016,,,,,0.7908275539269516,,,,,-4.316053252669626,,,0.8049898189959016,,,,,,,,,l,-,4474823,2946183,712.382,2.53,2.13,0.84,0.99,0.07,0.478,0.043,1.38,1.24,0.678,0.14,-11.8,0.165,0.652,0.636,1.908,146.389,4.259,4.259,0,0,0.652,1.908,0.84,near_natural,low_snow,dry,low_storage,high_perm,large
train,678,,,,0.7399254377865988,,,,,0.7438943204347794,,,,,-4.49859257178062,,,0.7399254377865988,,,,,,,,,s,"A,E",4439873,2782596,2889.52,4.57,2.33,0.51,0.67,0.22,0.532,0.048,4.73,0.78,0.153,0.12,-11.6,0.122,0.694,0.63,1.64,225.444,0.417,0.111,0,1,0.694,1.64,0.51,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
train,688,,,,0.8334509690136014,,,,,0.8182123963047029,,,,,-5.4148091377580565,,,0.8334509690136014,,,,,,,,,l,D,4405180,2774591,1001.468,3.81,2.38,0.62,0.75,0.12,0.408,0.051,10.05,1.19,0.185,0.17,-11.6,0.204,0.772,0.813,1.325,203.75,0.0,0.0,0,1,0.772,1.325,0.62,impact_l,mixed_snow,moderate_aridity,high_storage,high_perm,large
train,698,,,,0.7082115919196785,,,,,0.7561588488438464,,,,,-4.401006630112162,,,0.7082115919196785,,,,,,,,,l,-,4433982,2813735,390.399,2.76,2.31,0.84,0.96,0.05,0.177,0.051,18.82,1.3,0.419,0.16,-12.2,0.196,0.734,0.702,0.989,169.889,1.75,0.0,0,0,0.734,0.989,0.84,near_natural,low_snow,dry,high_storage,mixed_perm,medium
train,703,,,,0.6683078666078568,,,,,0.7158778490380606,,,,,-6.786042932965586,,,0.6683078666078568,,,,,,,,,l,-,4496021,2818335,314.945,2.87,2.33,0.81,0.97,0.05,0.122,0.03,17.06,1.3,0.36,0.16,-12.2,0.194,0.656,0.603,0.849,162.139,3.89,1.139,0,0,0.656,0.849,0.81,near_natural,low_snow,dry,mixed_storage,mixed_perm,medium
train,706,,,,0.9355398247348554,,,,,0.8736473345166855,,,,,0.96973889565686,,,0.9355398247348554,,,,,,,,,l,-,4569645,2840692,213.173,2.68,2.17,0.81,0.84,0.08,0.441,0.041,2.68,1.24,0.824,0.14,-14.0,0.017,0.627,0.595,1.855,152.972,4.997,3.573,0,0,0.627,1.855,0.81,near_natural,low_snow,dry,low_storage,low_perm,medium
train,710,,,,0.9222387709850972,,,,,0.8939093391187414,,,,,-1.3308467648822453,,,0.9222387709850972,,,,,,,,,s,A,4486109,2728052,9719.543,4.22,2.07,0.49,0.67,0.39,0.304,0.028,0.71,0.62,0.07,0.09,-12.2,0.036,0.805,0.8,1.892,246.972,0.0,0.111,0,1,0.805,1.892,0.49,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
train,718,,,,0.5772516124530183,,,,,0.5723577590604509,,,,,-6.81973059239484,,,0.5772516124530183,,,,,,,,,l,-,4453750,2730656,96.458,5.12,2.37,0.46,0.65,0.25,0.851,0.005,0.64,0.64,0.077,0.09,-11.7,0.072,0.612,0.568,1.866,208.333,2.227,0.306,0,0,0.612,1.866,0.46,near_natural,snow_influenced,humid,low_storage,high_perm,small
train,725,,,,0.8823988247548019,,,,,0.8319389004059772,,,,,-0.8950761534284072,,,0.8823988247548019,,,,,,,,,l,-,4519138,2749317,181.516,5.23,2.29,0.44,0.63,0.19,0.758,0.026,0.8,0.71,0.04,0.1,-11.7,0.084,0.684,0.665,1.453,205.5,1.195,0.0,0,0,0.684,1.453,0.44,near_natural,mixed_snow,humid,mixed_storage,high_perm,medium
train,728,,,,0.8941611912603799,,,,,0.9014484902126464,,,,,-0.1749350026226193,,,0.8941611912603799,,,,,,,,,s,"A,E,I",4531908,2786834,6684.168,4.72,2.13,0.45,0.57,0.28,0.43,0.039,3.18,0.65,0.06,0.1,-12.0,0.067,0.765,0.754,1.634,231.611,0.167,0.0,0,1,0.765,1.634,0.45,impact_s,snow_influenced,humid,high_storage,high_perm,large
train,740,,,,0.7499154904483569,,,,,0.8538964713304557,,,,,-7.075820138244307,,,0.7499154904483569,,,,,,,,,l,-,4194304,2766772,16.807,3.96,2.06,0.52,0.51,0.1,0.669,0.0,1.0,1.24,0.041,0.16,-14.1,0.01,0.572,0.521,2.325,146.5,5.25,25.028,0,0,0.572,2.325,0.52,near_natural,low_snow,humid,low_storage,low_perm,small
train,747,,,,0.7571001651455636,,,,,0.7409269470743167,,,,,-5.051678947997613,,,0.7571001651455636,,,,,,,,,m,B,4324616,2772612,136.338,3.26,2.26,0.69,0.76,0.07,0.348,0.02,15.0,1.3,0.238,0.16,-11.3,0.236,0.731,0.7,0.97,176.722,0.306,0.056,0,1,0.731,0.97,0.69,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
train,769,,,,0.6043161295028359,,,,,0.6364104655919525,,,,,-6.847469307573795,,,0.6043161295028359,,,,,,,,,l,-,4316760,2774820,59.636,3.08,2.26,0.73,0.82,0.06,0.223,0.069,14.05,1.3,0.249,0.16,-11.6,0.222,0.755,0.726,0.661,175.778,0.861,0.0,0,0,0.755,0.661,0.73,near_natural,low_snow,moderate_aridity,high_storage,high_perm,small
train,773,,,,0.6726170188053351,,,,,0.7146541868468588,,,,,-3.3864284608596544,,,0.6726170188053351,,,,,,,,,l,-,4319906,2762656,30.195,3.39,2.26,0.67,0.71,0.08,0.423,0.012,14.7,1.3,0.313,0.17,-13.1,0.215,0.796,0.778,0.607,179.519,0.704,0.0,0,0,0.796,0.607,0.67,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
train,777,,,,0.8448131843557002,,,,,0.7894242256038336,,,,,-2.947436209592469,,,0.8448131843557002,,,,,,,,,u,-,4330501,2737179,19.023,4.38,2.26,0.52,0.54,0.14,0.886,0.0,3.13,1.22,0.317,0.17,-11.5,0.211,0.564,0.499,1.957,176.414,3.035,11.38,0,0,0.564,1.957,0.52,near_natural,mixed_snow,humid,low_storage,high_perm,small
train,787,,,,0.8329393466789583,,,,,0.8485625805745654,,,,,-1.4456753862021894,,,0.8329393466789583,,,,,,,,,m,G,4289789,2793685,327.046,2.93,2.16,0.74,0.85,0.08,0.426,0.043,1.34,0.98,0.178,0.13,-11.8,0.064,0.794,0.853,1.727,185.25,0.0,0.899,0,1,0.794,1.727,0.74,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
train,790,,,,0.6057848471072047,,,,,0.6484956063636671,,,,,-13.543704300179026,,,0.6057848471072047,,,,,,,,,s,"E,M",4346785,2861075,106.956,2.52,2.29,0.91,1.03,0.06,0.226,0.048,1.19,1.17,0.329,0.16,-12.7,0.176,0.423,0.341,2.982,138.5,19.784,87.491,0,1,0.423,2.982,0.91,impact_s,low_snow,dry,low_storage,mixed_perm,small
train,793,,,,0.7485009871255168,,,,,0.6636706304735072,,,,,-3.5257283202359684,,,0.7485009871255168,,,,,,,,,m,B,4324144,2765111,39.924,3.31,2.26,0.68,0.74,0.07,0.4,0.012,16.49,1.3,0.225,0.16,-11.2,0.247,0.758,0.727,0.782,175.2,0.3,0.0,0,1,0.758,0.782,0.68,impact_m,low_snow,moderate_aridity,high_storage,high_perm,small
train,805,,,,0.7655501499803974,,,,,0.783410802392618,,,,,-4.777798905536736,,,0.7655501499803974,,,,,,,,,s,"A,E",4278704,2622566,1586.59,3.92,2.08,0.53,0.57,0.42,0.204,0.01,0.75,0.96,0.05,0.11,-12.0,0.085,0.628,0.458,2.147,242.639,0.472,9.556,0,1,0.628,2.147,0.53,impact_s,snow_influenced,humid,low_storage,high_perm,large
train,826,,,,0.8664035985537788,,,,,0.8818782078001445,,,,,-5.286360620819101,,,0.8664035985537788,,,,,,,,,m,K,4811891,2995596,446.791,2.15,2.19,1.02,1.35,0.14,0.375,0.05,4.17,1.11,0.284,0.15,-12.4,0.094,0.591,0.578,2.326,164.722,5.694,38.222,0,1,0.591,2.326,1.02,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
train,840,,,,0.9466538240002412,,,,,0.9258331549499768,,,,,-3.266458388755628,,,0.9466538240002412,,,,,,,,,m,"A,K",4858215,2936928,7022.223,2.18,2.31,1.06,1.28,0.12,0.36,0.066,8.0,1.23,0.285,0.16,-12.4,0.147,0.622,0.594,2.192,176.889,2.806,15.778,0,1,0.622,2.192,1.06,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
train,847,,,,0.7918230335207976,,,,,0.7948969067643787,,,,,-7.805606190600896,,,0.7918230335207976,,,,,,,,,s,A,4879121,2907105,401.926,2.23,2.52,1.13,1.34,0.11,0.378,0.058,1.05,1.27,0.332,0.15,-12.9,0.19,0.504,0.459,2.671,171.333,12.056,66.0,0,1,0.504,2.671,1.13,impact_s,low_snow,dry,low_storage,mixed_perm,large
train,867,,,,0.8352504395685508,,,,,0.8515936075146432,,,,,-5.297024564680309,,,0.8352504395685508,,,,,,,,,s,A,4796721,2956776,426.42,2.2,2.28,1.04,1.45,0.12,0.31,0.059,1.09,1.17,0.424,0.15,-12.2,0.125,0.77,0.764,1.157,183.972,1.111,0.0,0,1,0.77,1.157,1.04,impact_s,mixed_snow,dry,high_storage,mixed_perm,large
train,879,,,,0.6519488866624896,,,,,0.7587032850470324,,,,,-7.467654670579709,,,0.6519488866624896,,,,,,,,,m,K,4781406,2901717,566.36,1.84,2.43,1.32,1.61,0.1,0.235,0.049,1.41,1.2,0.377,0.16,-12.0,0.051,0.602,0.568,2.28,167.278,7.472,48.139,0,1,0.602,2.28,1.32,impact_m,low_snow,dry,low_storage,high_perm,large
train,882,,,,0.3203518414571418,,,,,0.4231543506976338,,,,,-14.6796762290648,,,0.3203518414571418,,,,,,,,,s,A,4844983,2914918,27.455,1.92,2.49,1.3,1.37,0.08,0.797,0.029,1.0,1.18,0.407,0.15,-13.9,0.176,0.552,0.511,1.525,189.75,10.917,29.694,0,1,0.552,1.525,1.3,impact_s,low_snow,dry,low_storage,low_perm,small
val,3,,0.2200069019206117,0.1365387777870806,0.185422815189554,,,0.1948144746548999,0.1632076780709427,0.2396132987568591,,,3.8698837569000046,-0.195428896249464,-14.807151746024507,,0.2200069019206117,0.185422815189554,-0.0345840867310577,,-0.0345840867310577,0.0345840867310577,,,,,s,"A,I",4309441,2668819,536.299,4.71,2.15,0.46,0.6,0.44,0.26,0.034,0.59,0.53,0.041,0.08,-12.7,0.02,0.699,0.69,1.001,234.656,6.156,0.0,0,1,0.699,1.001,0.46,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,large
val,7,,0.6765217260610465,0.592836589075528,0.6868377123724296,,,0.6317698182915652,0.5660540652165021,0.6928939570911528,,,5.0746159697815525,-1.3491561624687662,-7.093408650615939,,0.6765217260610465,0.6868377123724296,0.010315986311383085,,0.010315986311383085,-0.010315986311383085,,,,,s,"A,E,I",4296647,2676356,1143.768,4.9,2.21,0.45,0.59,0.39,0.327,0.039,0.68,0.5,0.037,0.08,-12.2,0.051,0.727,0.653,1.665,234.375,0.469,0.594,0,1,0.727,1.665,0.45,impact_s,snow_influenced,humid,mixed_storage,mixed_perm,large
val,14,,0.2061497686508754,0.0839851050357036,0.3401404460655791,,,0.3317869319117504,0.2170972156560758,0.4727589539066161,,,-31.614351545554484,-41.90425270278083,-22.558064655506374,,0.2061497686508754,0.3401404460655791,0.1339906774147037,,0.1339906774147037,-0.1339906774147037,,,,,s,A,4302992,2698201,52.973,4.84,2.35,0.49,0.57,0.18,0.754,0.018,0.76,0.46,0.028,0.09,-11.8,0.073,0.402,0.281,2.882,216.972,13.222,70.667,0,1,0.402,2.882,0.49,impact_s,mixed_snow,humid,low_storage,high_perm,small
val,15,,0.2417184995271655,0.1383281362738647,0.3571200950114407,,,0.3399496027969714,0.244708926940147,0.4827094840915374,,,-21.668534200603297,-29.241933039891617,-25.553541977203356,,0.2417184995271655,0.3571200950114407,0.1154015954842752,,0.1154015954842752,-0.1154015954842752,,,,,l,-,4302807,2703793,17.6,4.77,2.35,0.49,0.57,0.16,0.52,0.077,0.97,0.68,0.026,0.11,-13.1,0.183,0.418,0.311,2.662,205.714,11.343,60.627,0,0,0.418,2.662,0.49,near_natural,mixed_snow,humid,low_storage,low_perm,small
val,45,,0.8450234927761688,0.5330019448004406,0.8718509971482089,,,0.7598985646952882,0.5485362764184147,0.7613439780760964,,,-9.500207580085013,-24.656906689862424,-5.21901861422044,,0.8450234927761688,0.8718509971482089,0.026827504372040067,,0.026827504372040067,-0.026827504372040067,,,,,s,"A,E",4359982,2648854,2157.353,3.44,1.95,0.57,0.74,0.48,0.165,0.009,0.61,0.82,0.062,0.1,-12.0,0.068,0.669,0.518,1.858,251.111,0.056,26.917,0,1,0.669,1.858,0.57,impact_s,snow_influenced,moderate_aridity,mixed_storage,high_perm,large
val,49,,0.6692700765862378,0.4684889426032675,0.7109253399697937,,,0.6842643465366938,0.5282245135443202,0.6884059433798982,,,-5.693975773200572,-13.95601934264919,-7.037321797311183,,0.6692700765862378,0.7109253399697937,0.04165526338355585,,0.04165526338355585,-0.04165526338355585,,,,,s,E,4336120,2651021,98.219,4.13,1.9,0.46,0.57,0.52,0.008,0.006,0.57,0.54,0.03,0.08,-13.3,0.012,0.626,0.646,2.986,250.417,6.972,40.361,0,1,0.626,2.986,0.46,impact_s,snow_influenced,humid,low_storage,low_perm,small
val,54,,0.898604438774902,0.7644931725464306,0.8639315531478473,,,0.8543721886689837,0.7571103130536577,0.8285559929333168,,,0.2280542075708586,-0.4965656938608866,-6.500305456017912,,0.898604438774902,0.8639315531478473,-0.03467288562705473,,-0.03467288562705473,0.03467288562705473,,,,,s,E,4385113,2662164,172.79,3.66,1.79,0.49,0.57,0.51,0.066,0.004,0.47,0.47,0.031,0.07,-14.1,0.01,0.703,0.757,4.086,268.639,1.556,67.5,0,1,0.703,4.086,0.49,impact_s,snow_influenced,humid,mixed_storage,low_perm,medium
val,64,,0.9101631423315366,0.7632290553533796,0.9201571710709578,,,0.8609744787216472,0.757267658174736,0.8663835529275709,,,-3.3127825865023435,-5.139082850762914,-4.723690650314855,,0.9101631423315366,0.9201571710709578,0.009994028739421235,,0.009994028739421235,-0.009994028739421235,,,,,s,"A,E,I",4402199,2688151,5284.983,3.88,1.98,0.51,0.68,0.46,0.223,0.016,0.59,0.64,0.062,0.09,-12.2,0.04,0.755,0.717,2.22,255.065,0.032,0.677,0,1,0.755,2.22,0.51,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,77,,0.9381476387620912,0.8434292390773348,0.9456182576476484,,,0.8765388227704553,0.7900798272251515,0.899099898230801,,,0.2876584219390389,-2.6971248280199585,-1.674994902805956,,0.9381476387620912,0.9456182576476484,0.007470618885557223,,0.007470618885557223,-0.007470618885557223,,,,,s,"A,E,I",4456171,2698906,7223.704,4.07,2.03,0.5,0.68,0.42,0.26,0.026,0.65,0.62,0.074,0.09,-12.3,0.036,0.786,0.795,2.165,252.917,0.0,0.0,0,1,0.786,2.165,0.5,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,78,,0.321306787592049,0.2561828706398968,0.3134760227959842,,,0.2583477366158856,0.1888985273337852,0.327567775299711,,,17.685753319202362,23.23130247757079,-3.21788082529232,,0.321306787592049,0.3134760227959842,-0.007830764796064815,,-0.007830764796064815,0.007830764796064815,,,,,s,"E,F",4468382,2673410,135.627,3.98,1.84,0.46,0.49,0.45,0.146,0.0,0.55,0.47,0.031,0.07,-13.9,0.01,0.61,0.634,3.254,262.083,5.361,74.694,0,1,0.61,3.254,0.46,impact_s,snow_influenced,humid,low_storage,low_perm,medium
val,83,,0.7910026396248759,0.5920987904913805,0.9180777222287116,,,0.8061187386431127,0.6693000166654952,0.8454578866167276,,,-6.409416846319219,-14.065277270106971,0.6803005648549956,,0.7910026396248759,0.9180777222287116,0.1270750826038357,,0.1270750826038357,-0.1270750826038357,,,,,u,-,4458404,2678864,15.924,4.34,1.96,0.45,0.55,0.35,0.076,0.0,0.48,0.39,0.03,0.06,-14.1,0.01,0.699,0.756,2.816,249.619,0.238,15.858,0,0,0.699,2.816,0.45,near_natural,snow_influenced,humid,mixed_storage,low_perm,small
